1418,,0,False,en
730,"Also changes the type of the user.id property, this should be an integer to match campfire.
",0,True,en
726,"Currently, you have to be in a proper working directory to launch Hubot. At the same time, we have defined HUBOT_PATH we are almost not using at all.

After that patch, you would be able to execute Hubot from any directory by providing proper HUBOT_PATH:

``` sh
BASEDIR=path/to/bot

npm install --prefix $BASEDIR

env HUBOT_PATH=""$BASEDIR"" $BASEDIR/node_modules/.bin/hubot
```
",0,True,en
724,"Enable Listener hooks that allow for complex match rules.

Example: only execute commands for users who have performed 2FA with hubot.

``` coffeescript
Listener.hooks.push (robot, listener, options, message, cb) ->
  if options.auth?.require_2fa
    if robot.auth.getUserAuthState(message.message.user)
      cb(null, true)
    else
      message.reply ""This command requires two factor authentication. Please run `#{robot.name} auth me` to level up.""
      cb(null, false)
  else
    cb(null, true)
```
",2,True,en
723,,0,False,en
722,"Nitpick change but made me think about why options would be undefined.
",0,True,en
717,"This allows for scripts installed via npm to make use of their own static paths (.e.g `.../hubot/node_modules/hubot-somescript/src/public`)

Specify the `EXPRESS_STATIC` env var like `EXPRESS_STATIC=../node_modules/hubot-module/src/public` when serving static files from a hubot script.
",0,True,en
715,"This change adds a require.cache invalidate to robot.coffee's loadfile function. With this addition, reloading scripts becomes possible (through reload.coffee or script.coffee) without restarting the hubot process. 
",0,True,en
714,"This is useful for testing standalone scripts. It has a simple array to capture responses availables as `#history`.

It looks like this in your tests.

``` coffeescript
Path  = require(""path"")
Robot = require(""hubot"").Robot

pkg = require Path.join __dirname, "".."", 'package.json'
testAdapter = Path.join(__dirname, ""adapters"")

Version = pkg.version

describe ""The Hubot Script"", () ->
  robot = null
  beforeEach () ->
    robot = new Robot testAdapter, ""test"", false, ""hubot""
    robot.loadFile  Path.join(__dirname, "".."", ""src""), ""script.coffee""
    robot.run()

  afterEach () ->
    robot.shutdown()

  it ""displays the version"", () ->
    robot.adapter.receiveText(""hubot deploy:version"")
    expected = ""hubot-deploy v#{Version}/hubot v2.7.5/node v0.10.21""
    assert.equal expected, robot.adapter.history
```
",8,True,en
710,"Re-shrinkwrapped my hubot this morning and found this crash error on heroku:

```
2014-06-05T18:17:00.920746+00:00 heroku[web.1]: State changed from crashed to starting
2014-06-05T18:17:06.781727+00:00 app[web.1]: SyntaxError: Error parsing /app/node_modules/hubot/node_modules/express/node_modules/debug/node_modules/ms/package.json: Unexpected end of input
2014-06-05T18:17:06.781752+00:00 app[web.1]:   at Function.Module._resolveFilename (module.js:336:25)
2014-06-05T18:17:06.781751+00:00 app[web.1]:   at Function.Module._findPath (module.js:190:18)
2014-06-05T18:17:06.781745+00:00 app[web.1]:   at Object.parse (native)
2014-06-05T18:17:06.781748+00:00 app[web.1]:   at readPackage (module.js:113:52)
2014-06-05T18:17:06.781749+00:00 app[web.1]:   at tryPackage (module.js:123:13)
// ...
```

``` diff
[33md5879bc[m -[31m[m Add grunt-release branch to bump shrinkwrap version. 

// ...

diff --git a/npm-shrinkwrap.json b/npm-shrinkwrap.json
index 884a7ff..c4b701b 100644
--- a/npm-shrinkwrap.json
+++ b/npm-shrinkwrap.json
@@ -145,20 +148,29 @@
               ""resolved"": ""https://registry.npmjs.org/cookie-signature/-/cookie-signature-1.0.1.tgz""
             },
             ""debug"": {
-              ""version"": ""0.8.1"",
-              ""from"": ""debug@*""
+              ""version"": ""1.0.0"",
+              ""from"": ""debug@*"",
+              ""resolved"": ""https://registry.npmjs.org/debug/-/debug-1.0.0.tgz"",
+              ""dependencies"": {
+                ""ms"": {
+                  ""version"": ""0.6.2"",
+                  ""from"": ""ms@0.6.2"",
+                  ""resolved"": ""https://registry.npmjs.org/ms/-/ms-0.6.2.tgz""
+                }
+              }
             }
           }
         }
       }
     },
     ""hubot-auth"": {

// ...

```

Seems that the express version that hubot is using (v3.3.4), has a wildcard for `debug`:
https://github.com/visionmedia/express/blob/3.3.4/package.json#L35

This allowed a sneaky version bump from v0.8.1 to v1.0.0, which has the suspect `ms` package seen in the error.

The next minor version that constrains the `debug`package is v3.4.8:
https://github.com/visionmedia/express/blob/3.4.8/package.json#L36

I'll test it out and submit a PR, if that sounds alright.

Here's the CHANGELOG diff, but it should be anything breaking:
https://github.com/visionmedia/express/compare/3.3.4...3.4.8#diff-e1bbd4f15e3b63427b4261e05b948ea8R16
",298,True,en
709,"I've been writing my own test adapters in separate hubot-scripts. The only way to bang on an adapter is to make it a separate npm package or drop it in hubot. This allows for full paths to adapters to be loaded.
",0,True,en
700,"We've had the ability to `emit 'errors'` for awhile, but the Campfire adapter wasn't updated to use this. This should mean that if you have an error handling script, you'll be able to catch the floods of rate-limiting errors when you connect with lots of rooms.

cc https://github.com/github/hubot/pull/699
",3,True,en
698,"This function returns recent message from current room.
Params:
  limit: number of messages returned
  callback: result
Example:
  robot.adapter.bot.Room(msg.message.room).recentMessages 2, (error, data) ->
    msg.send data

Campfire API (recent messages): https://github.com/basecamp/campfire-api/blob/master/sections/messages.md#get-recent-messages
",1,False,en
693,"The ""who has admin role"" query will now respond with
""Looks like you're the only admin!"" if the person issuing
the query is the only admin.

Previously, the response would be ""no admins"".
",0,False,en
690,,0,False,en
688,"- If you change the name of the bot with --name, the ping path changes
  as well.
",0,False,en
686,"I'd like my bot to be able to stop listening and hearing things.

Thus, I'd like an 'ignore' method, or an ability to get something back from `hear` and `listen` that I can then call `stop` on, to stop hearing and responding.
",0,True,en
687,"The functions that `listen` to messages now return an object with `stop` and `restart` methods. When called, these will stop and restart the listening.

The order in which Listeners are added is maintained (as before), so `done` will still work as expected.
",0,True,en
685,"... for escaping regex.

Use yaml style library declaration.
",0,True,en
684,,0,False,en
676,"#### Summary

Looks like instantiating a new Robot will attach an 'uncaughtException' handler to the main process object using an anonymous function.  This listener is never cleaned up, even when shutdown is explicitly called.  I've added a function emitError that can be referenced when removing the event listener.
#### Issue

The issue is that when a robot is created and shut down multiple times (my use case is unit tests, but there may be others) the event listener for 'uncaughtException' is never removed.  I'll specifically receive a warning in this when running my unit tests, you can see that in the travis-ci link below.  Feel free to use my plugin to reproduce.
#### Links

Unit Tests with warning - https://travis-ci.org/aaronstaves/hubot-substitute/jobs/21996378.
Hubot script - https://github.com/aaronstaves/hubot-substitute
NPM - https://www.npmjs.org/package/hubot-substitute
",8,True,en
674,"Add adapter for [Lingr](http://lingr.com) to the docs.
",0,True,en
672,"If you provide a path to script in `external-scripts.json`, script gets loaded, but it's documentation does not get parsed. This fixes the issue.
",0,True,en
670,"We were seeing strange failures with our hubot. I was able to trace it down to the `brain.userForId` function, which I then updated to solve the issue. I'm going to outline the failure and the changes made to fix it below. If I'm missing anything as far as why this function was originally coded like it was then I can look at fixing the issue in other ways, but in the context I can see this fix is fairly straightforward. 
### The Issue

Ever since we started using the brain to store info on users we noticed a strange failure where new users weren't having @mention_names assigned. 

What appears to be the problem is initially when users are created (in hipchat) they don't have @mention_names. Hubot adds them to the brain as soon as they exist. Then when @mention_name is set the `userForId` function is called again it doesn't update the brain because of the conditions on [line 109](https://github.com/templaedhel/hubot/compare/github:master...templaedhel:userforid-reconciliation?expand=1#diff-3f212f83b49bd9f3b418259c1f06c0cfL109). 
### The Fix

I removed all the logic around if and when to update users in the brain. Now `userForId` will always return the user for the given ID, as well as updating it with any additional attributes passed in. 

This fixes our issue. 
### Several Questions Remain
- Is there a reason behind the complicated logic around only updating if `options.room` isn't set on the existing user? Tracing back through git didn't dig up anything interesting. I also have trouble seeing how these changes will break any logical uses of this function
",27,False,en
665,,0,False,en
656,"EDIT: Original issue title = Clarify where auth.coffee lives

This script seems to live in two places with very different histories:
https://github.com/github/hubot/commits/master/src/scripts/auth.coffee
https://github.com/github/hubot-scripts/commits/master/src/scripts/auth.coffee

Can we get these in sync or kill the one in the hubot repo proper? Really seems like something that should live in community scripts (and extracted into it's own repo later). I get that it's nice to bundle things like this with hubot, but it strikes me as an evolving script that should live where it can easily evolve (ie. not copy-pasted during hubot creation) :)
",0,True,en
655,"I made a post on my blog, it seems like something that should be in the
docs.
",0,False,en
650,"I am looking to detect emotes separately from regular messages in my own hubot. I saw on hubot-irc that the author would be willing to support emote detection if an EmoteMessage class was provided in the hubot core, so I decided to take a stab at implementing it. Thanks!
",0,True,en
649,"I was thinking about this PR in slack adapter repository tinyspeck/hubot-slack#24 and realised that currently we have no ability to send something more complex to the chatroom rather then plain text. 

My PR implements Adapter#custom raw method and Response#custom method. 
Adapter#custom should be extended by adapters that require some additional message types to be sent. 

According to usecase of slack described in related PR it might look something like this:

``` coffee-script
robot.respond /foo$/i, (msg) ->
  data = 
    type: 'slack-attachment'
    content:
      text: ""Optional text that should appear within the attachment""
      color: ""#36a64f""
  msg.custom data
```

in this case adapter should handle itself how to parse objects received and send them back to a chat in appropriate way.

This change should not break anything, but should give extra abilities for adapter developers. 
",6,True,en
646,"...are admins only they can say die
",0,True,en
639,"- Checking if the original message is private is not sufficient to
  guarantee that the response will be sent privately; if the room is
  unlocked before the message can be sent, the message may not be sent
  privately. The first fix is to always attempt to lock the room when
  sending a private reply.
- Count the number of pending lock/unlock operations and only unlock
  after the final one has completed. This prevents asynchronous
  interleaving unlocking operations from causing messages not to be sent
  privately.
",0,False,en
606,"This one's a shot in the dark. I'm not operating this way myself right now, but thought I'd toss it out there for discussion :)

This would be instead of using `hubot --create` command. Might help combat the inception-like confusion that people have had historically, by creating a cleaner separation of ""hubot the bot"" and ""hubot the tool to generate the bot""
## TODO
- [x] Update [""Getting Starting"" docs](https://github.com/github/hubot/tree/master/docs#getting-started-with-hubot)
- [x] Remove [baked-in creator code](https://github.com/github/hubot/blob/master/src/creator.coffee)
- [ ] Transfer [generator-hubot-bot project](https://github.com/patcon/generator-hubot-bot) ownership to github org
- [x] Sensible helper text
- [x] Update [`CONTRIBUTING.md`](https://github.com/github/hubot/blob/master/CONTRIBUTING.md)

cc: @desmondmorris
",0,True,en
626,"If an incoming HTTP request has the `x-hub-signature` header set and the `HUB_SECRET` environment variable is set, verify that the signature is valid.

An invalid signature will not be processed as an error will be thrown from the middleware.

If either the `HUB_SECRET` environment variable isn't set or the `x-hub-signature` header wasn't present in the request, then verification will be bypassed. However, `req.hubVerified` will be undefined.

Any script that wants to ensure only verified requests will be processed can do so like this:

``` coffeescript
module.exports = (robot) ->
  robot.router.post ""/some/url"",
                    robot.requireHubSignature,
                    fn
```

The version of express must also be updated so that it includes the latest connect middleware that provides the verification capability.
",0,True,en
615,"Currently if any of the scripts have an exception, hubot actually ends up leaving the chat and then has to be restarted.

Failing silently isn't great either, but at least hubot sticks around.
",0,True,en
614,"Since iGoogle has been shutdown, the iGoogle Calculator no longer works. Instead I pulled in the mathjs library to evaluate arbitrary math expressions locally.

Conversions aren't working as expected, removed it from the expressions to listen to. Should be doable though. At this point Hubot doesn't crash when you calculate.

This isn't fully complete but I did want to see what the thoughts would be around including another library to do math, or if the preference would be towards an API. One web API that comes to mind is Wolfram Alpha, but you'd need an account.
",0,True,en
612,"This adds the options argument that is part of the [create call/constructor](https://github.com/technoweenie/node-scoped-http-client/blob/4d0807defe6e65a022cca0a6302e1cc895a1f86c/src/index.coffee#L171-L172) from the [scoped http client](https://github.com/technoweenie/node-scoped-http-client).
",29,True,en
604,"This fixed issue #603.  Re-enable help parsing for external scripts.  Help parsing for external
scripts was added in 9435251 and for some reason removed in 2279967.
",17,False,en
577,"English is not my native language, but it seems to be a typo.
",0,True,en
574,"Here is quick fix, but this thing should be probably redesigned. 
Not sure that there is an easy way to do that and not to break any of current community scripts rely on `robot.router`
",0,False,en
565,"Adding some docs about how script load works that I was talking about in my [comment](https://github.com/github/hubot/issues/556#issuecomment-22444355)  on #556 issue
",14,True,en
561,"Previously, showing the help would result in something as:
`<Alias>ping - Reply with pong`
without any whitespace between the alias and the command.
",0,False,en
549,"Ex.

`hubot --alias ""/"" --alias "":"" --alias ""+""`
",0,True,es
544,"This will allow us to branch off ideas from the main `vthree-rethink` branch and still have them built by ye-ole-travis.
",0,True,en
541,"This fixes the test suite and lets us run them on travis.
",0,True,en
529,"I'd rather say he's awesome. Isn't him?
",0,True,en
521,"Creating a deployable hubot (via `hubot -c`) doesn't Just Workâ„¢ when deploying to AWS Elastic Beanstalk out of the box - it was unable to find a start script to get it running.

I copied the same command used by foreman in `Procfile` (primarily for Heroku) and placed it in package.json as a start script. EB is now able to successfully start hubot (`npm start` will now work as well).
- Notes
  - AWS Container Type: 64bit Amazon Linux running Node.js
  - This change does create some minor duplication between `Procfile` and `package.json`
",2,True,en
506,,0,False,en
504,"I cloned down Hubot today and notice many of the tests were failing so I fixed up the tests and go rid of the deprecation warnings.

I then added the required config files to get him running on TravisCI. The only thing required from your end would be setting up the service hook, detailed in step two at this URL:

http://about.travis-ci.org/docs/user/getting-started/
",0,True,en
492,"Please see this discussion that @technicalpickles started.
        https://github.com/github/hubot/commit/0fbcf74#commitcomment-3077952

Looks like I introduced a very serious bug for folks running hubot on heroku in commit https://github.com/github/hubot/commit/0fbcf74.

httpd.coffee was updated in an earlier commit. The corresponding change to robot.coffee was missed. We now ping `#{robot.name}/ping` instead of `hubot/ping`

Instead, I think it would be a fair call to simply `git revert 0fbcf74` and go back to how it was. httpd.coffee consists purely of admin stuff.
",16,False,en
471,"Added method to allow user lookup by mention_name. Tag mention_name complete is useful in chats.
",0,True,en
469,"WIP.

**Notes**

Update these functions and add deprecation warnings to the backwards compatibility functions.
- `msg.http` to `robot.http`
- `msg.send` and `msg.reply` to `robot.send` and `robot.reply` (this relies on some how passing the room info to the send/reply method
- `msg.random` to `robot.random`
",0,True,en
467,"Fixed the rights on path creation to 0755.
",4,True,en
465,,0,False,en
456,"Fixing the command to run hubot locally, so users don't have to add node_modules to their path.
",0,True,en
448,,0,False,en
438,"Set the node version to 0.8.x to retain compatibility with Heroku deployments, 

Fixes https://github.com/github/hubot/issues/437
",5,True,en
434,"Experimental WIP.
",0,True,it
423,"Just adding the missing require statement to load the `util` tools.
",0,True,en
412,"This option used to find where hubot is for adding adapter and scripts.
",0,True,en
411,"I feel that corgis should be added alongside pugs to hubot's repertoire.

I am also responsible for [corginator](http://corginator.herokuapp.com/) ([source](https://github.com/goodgrapes/corginator)) which is what powers the corgime functionality.
",0,True,en
404,"It was moved by commit ae9e939
",4,True,en
386,"Updates `bin/hubot` to use `commander.js`.

After actually rebasing this out of the major update, I'm actually on the fence about this.
",0,True,en
384,"Been a while since I've contributed to hubot. He seems a bit neglected, so let's spruce him up with a major version bump.

This branch is WIP, and looking for a discussion of changes people would love to see in V3.
",1,True,en
378,,0,False,en
377,,0,False,en
375,"Fixes #371. I hope that helps.
",3,True,en
364,"For a long time I was storing hubot's env vars in my local repo and managing them by simply sourcing the files like so:

```
$ source ./shell-config  # file eg.  export HUTOT_ENV_VAR=""...""
$ source ./heroku-config  # file eg.  heroku config:add HUBOT_ENV_VAR=""...""
```

When reusing the same configuration variables in development and production environments I've found it easier just to specify hubot's env vars in a single json file that gets called at runtime. 

Maybe others will find it useful as well...

---

Adds `-i, --config PATH` option to `bin/hubot`.

Usage:

```
$ bin/hubot --config config.json
```

or

```
$ bin/hubot -i config.json
```

Example `config.json`:

```
{
  ""HUBOT_CAMPFIRE_ACCOUNT: ""..."",
  ""HUBOT_CAMPFIRE_ROOMS: ""..."",
  ""HUBOT_CAMPFIRE_TOKEN: ""...""
}
```

Which in turn adds the configuration vars to `process.env` to be used by hubot scripts.

---

hubot is vip on all my teams, major thx github :octocat: :metal: 
",0,True,en
359,"This was causing ""unexpected identifier"" errors when starting up, at least with the shell adapter.
",0,True,en
349,"I needed the ability for hubot to react to topic changes in Campfire as well as the ability to query the Campfire room for information (like the current topic).

I made changes that allow hubot to ""see"" a message.  The function will allow a String, Regex, or actual object name to be specified as what to watch for:

```
module.exports = (robot) ->
  robot.see ""TopicChangeMessage"", (msg) ->
    # do something fun
  robot.see /TopicChangeMessage/, (msg) ->
    # works for funness as well
  robot.see TopicChangeMessage, (msg) ->
    # just remember to require TopicChangeMessage...
```

The <tt>enter</tt> and <tt>leave</tt> events have been updated to use this common way of reacting to message types.

I also added an <tt>info</tt> utility function to the Campfire adaptor.  It is possible I missed something more obvious for using it, but here is what I am currently using:

```
robot.respond /topic/, (msg) ->
  user = msg.message.user
  room = user.room

  robot.adapter.bot.Room(room).info (err, data) ->
    topic = data.room.topic
```

I'm working on an example script for this stuff to commit to [hubot-scripts](https://github.com/github/hubot-scripts)
",0,True,en
345,"Hey there,

to ensure that the help messages are only escaped when necessary I added a new environment variable ""HUBOT_ESCAPE_HELP"" which should be a string 'true' or 'false' due to the lack of boolean environment variables.

Default is not escaped, b/c most of the available adapters are not html-aware.

Love,
",0,True,en
339,"This builds on a prior __dirname patch from @keithduncan

https://github.com/github/hubot/pull/334
That pull should be made first

When Hubot is installed from NPM, the relative path of
../hubot-scripts.json is no longer valid

An npm install looks like

myhubot
Â  node_modules
Â  Â  hubot
Â  Â  Â  bin
Â  Â  Â  Â  hubot
Â  Â  hubot-scripts
Â  Â  Â  src
Â  Â  Â  Â  scripts
Â  hubot-scripts.json

Thefore the original paths specified here are not correct. Â We don't
run on Heroku, so the original path resolutions are left intact, with
fallbacks to the NPM style install if things don't exist.

Opted for sync Fs API here since this is an initial load and won't
hurt perf.
",3,True,en
338,"Our hubot install uses the following bash script during boot-up
to auto-update our install.

However, hubot itself will not find scripts like help.coffee unless
the script finding code here is updated.
# !/bin/sh

export HUBOT_DIR='/opt/hubot/'
export ADAPTER='hipchat'
export HUBOT_USER='lighthouse'
export PORT='5555'

export PATH=""${HUBOT_DIR}node_modules/.bin:${HUBOT_DIR}node_modules/hubot/node_modules/.bin:$PATH""

cd ${HUBOT_DIR}
hg pull -u https://somerepo.com
npm update
exec node_modules/hubot/bin/hubot --name ${HUBOT_USER} --adapter ${ADAPTER} --alias '/'
",4,False,en
325,"fix of the deprecated method
",0,True,en
301,"```
 $ bin/hubot
Error: In /home/steven/github/hubot/src/creator.coffee, Parse error on line 20: Unexpected 'IDENTIFIER'
```
",2,False,en
297,"To bring a lot more testability to hubot I'm working on reworking the included test framework and making it more user friendly. Hopefully this can flow over to the `hubot-scripts` repo as well.

If you have any ideas/suggestions/tips for the direction of the testability, mention it in a comment and let's get this rolling.

**Edit**: another goal is to get the test suite running on Travis-CI. :)
",0,True,en
271,"Main issue was a typo. But also, hubot fails to compile with coffee-script 1.3.x at this point. And rather than try to fix that as part of a keep-alive fix, it seemed more reasonable to not update coffee-script.
",2,True,en
265,"Coming soon(:tm:)...
",0,True,en
264,"I want to update the `bin/hubot` binary to be a little more user friendly especially for those not that familiar with node/git/heroku/etc.
- [DONE] Create a hubot
- [DONE] Start hubot
- [TODO] Update hubot (includes the git add/git commit)
- [TODO] Deploy hubot (unsure about the behaviour of this at the minute)

Maybes
- [TODO] Add/Remove scripts from hubot-scripts.json (includes the git add/git commit)

Any comments/suggestions welcome :)
",0,False,en
254,,0,False,en
221,"Adding `finish()` calls to the core scripts anywhere I thought it made sense to do so.
",0,True,en
209,"The roles script tends to fire frequently on unrelated commands (for ex., ""hubot, the rent is too damn high""). With an error message for users who aren't found, Hubot ends up babbling a lot, in ways that make me doubt his intelligence. I'm just removing the error reporting here - hopefully that's good enough since there's always a reply on success.
",0,True,en
202,"This fixes a problem which I encountered in hubot-irc (related issue
nandub/hubot-irc#2). I guess the problem is that the Robot.TextMessage object
is created in a different module and therefore the `instanceof` call fails
although it is technically a proper instance. However checking the instance
via the `constructor.name` property works.

I'm pretty new to coffee-script, so there is maybe a better way to solve this directly in the adapter module. After all, the other adapters don't seem to have this problem. But I couldn't figure out what they do differently.
",1,False,en
196,"It can fail for a number of reasons and is always important to know why, even to those who aren't directly developing hubot or its adapter to know if is the users fault or an error to report to developers.
",0,True,en
194,"Each time the hipchat adpater receives a new message, a new user is instanciated so when other scripts modify its properties they aren't properly saved.
",0,True,en
193,"Hipchat wasn't using the saved user so scripts like github-credentials did not save the data back to the brain.
",0,True,en
172,"I would like to have at least the first commit (cb01469a) to be merged. That fixes a possible concurrency problem when hubot is connected to multiple flows.

For the latter commit, I don't know what exactly are your plans for hubot adapters, but 8f5607ad fixes a current working directory problem when running a ""deployable hubot"" locally and in heroku.
",10,True,en
147,"We plan use Hubot for storing messages from chatroom (log).
",0,True,en
135,"Ok, correct branch this time. I extracted `Robot.Adapter` so adapters can extend this class instead of `Robot` itself. The `Robot` instance will call the `run()` function for each adapter when its own `run()` is called in `bin/hubot`.

The command line parses `-a adapter1,adapter2,...` and passes that as an array to the `Robot` constructor which will loop through each and attempt to require the adapter and add it to the `@adapters` array.

It is during this load you could effectively load external adapters by trying to `require ""adapter""` which would have been installed via `npm`, and if that fails try loading a local adapter.

The multiple adapter support feels still a bit ""hacked"" together, so extra eyes looking at the code could help suggest alternative ways for parts.
",2,True,en
133,"Started work on being able to have multiple adapters running in the same instance of Hubot.

Began with abstracting the adapters out of `Robot` and making them `Robot.Adapter` and converted the `Shell` adapter. It's got an issue with it responding twice, which I'll debug this evening. Thought I'd through up the pull request to get some input from people and possible directions.
",0,True,en
123,"- clean up strange multiple assignment
- useless event
- remove multiple rooms support

Talker support streaming of multiple channel on a single socket but only let you answer on one at the time. Might fix that later by using multiple socket or add support for multi-channel on a single socket into talker.
",0,False,en
121,,0,False,en
120,"we could probably make the XMPP adapter work here, but this uses the web
api in a polling mode (they don't have streaming)

I'll look into XMPP next just to see how that works. Jaconda has good GTalk support.

I'd appreciate feedback - be brutal, this is my first ""real"" code in coffee script, and my first node work, as well. I'm sure there are things I could do better.
",0,False,en
118,"More often than not, animate me was returning static images.  I found that changing the google images query to include 'gif' returned primarily gifs.
",0,True,en
106,"Hi,
  These three fixes tripped me up while creating a hubot. At least one fix would clarify setup for another user (#102). Thanks for the awesome project!
",3,False,en
101,"Needed a few tweaks to allow it to login as a gtalk user and chat.
",0,True,en
93,"It does _NOT_ handle new files nor file deletion. It think it's not that hard to add such features
",0,True,en
87,"See #82 for history.  /cc @mislav
",2,True,en
86,"This allows remind.coffee from the hubot-scripts repository to play nicely with IRC bots.
",0,True,en
85,"It will show user.name as undefined now because it's not persisted into the options
",0,True,en
82,"I wanted to make my own hubot on command-line, but the current Robot base class was missing several essential features.
1. Hubot scripts are loaded asynchronously, but there's no callback for when that's done. I can't know when listeners are ready.
2. I can't detect when no listener has matched a message. I need the cmdline tool to error out in this case.
3. Hubot outputs all listener regexes to stdout on start, probably for debugging.

Features I've added should be non-invasive. Tell me what you think.

I now have my very own hubot command-line tool:

```
$ open $(hubot mustache me vin diesel)
```

Is this something you might want in as a separate adapter? It's different than shell adapter since it only takes a single command and then exits.
",3,False,en
76,"Adds msg.waitResponse so that hubot can have a conversation with a user. 

See the example in jump.coffee.
",0,True,en
69,"Hi! These changes cause the IrcRobot to use Users that are persisted in the robot brain, as the other adapters do.

Seems like over time in a public channel many barely used Users will accumulate, but for the private workgroup uses hubot seems suited for that oughtn't be a big problem. Let me know if this seems broken somehow. Thanks!
",0,True,en
67,,0,False,en
61,"I have to connect to freenode via port 8001.
",4,True,en
59,"Added support for a non-standard port using HUBOT_IRC_PORT
",0,True,en
58,"/cc @technoweenie. @atmos

Updated the `bin/hubot` with a `-r`/`--redis` flag which uses the `Robot.RedisBrain` instead of the plain `Robot.Brain`. The default can be switched around if people would prefer the Redis brain.

I think the robot brain is probably a candidate for abstraction so people can implement other ways of persisting the data (e.g. `Robot.JsonBrain`)
",0,True,en
52,"Hi all,

There were a few extra things I had to install to get the XMPP bot running. Also added apt packages which can be installed by doing

```
cat apt.txt | xargs sudo apt-get install
```

Thanks.
",0,True,en
43,"Hipchat autocompletes `@name` with a comma (i.e. `@hubot`, <message>) so we should
listen for that too.
",0,False,en
38,"Using NPM to load Hubot on Heroku fails to load the core scripts (that is to say, using the basic heroku template by itself, without hubot as part of the repository)

The following is in the logs: `Loading hubot core scripts for relative scripts at /app/src/hubot/scripts` when in reality the core scripts live in `/app/node_modules/hubot/src/hubot/scripts`

I believe this change _should_ fix things, though itâ€™s a little tricky to test without the changes actually being in the npm version.
",0,True,en
33,"I am working on this. It is pretty basic now. More inputs will be welcomed. Just to make sure that there is no duplicated efforts. That's why I pushed it out first.

It is workable. But, there are still some issues. And, it can be made better. Do help.
",0,True,en
31,"So, @smoak already committed a fix in his fork, but this one add the user name to the options object and updates the test helper user (though, I've been unable to get the tests running on my box to verify this).
",0,True,en
22,"... had to do this to get it to run on heroku. Everything else worked.
",0,True,en
